"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"9642",0.1672554,0.4953703,0.2446197,0.1071323,0.3539658,0.0935494,0.3834427,0.5790537,0.6510291,0.3422398,0.0016279,0.5975245,0.6226991,0.6271237,0.5749417,0.0396279,0.7404148,0.0307363,0.6374854,0.4196823,0.6904544,0.0138334,0.0196996,0.4756901,0.0052889,0.449687,0.6594281,0.0301009,0.3994744,0.2244862,0.5662061,0.0306964,0.2240604,0.4496261,0.0236281,0.6173492,0.0094216,0.2755368,0.6303156,0.7949413,0.0388929,0.6583579,0.6241913,0.087698,0.6390555,0.5984454,0.0299262,0.5556372,0.3799545,0.4422063,0.5493079,0.3402912,0.724947,0.2753344,0.5822114,0.5530214,0.4739058,0.1626695,0.4276803,0.5893457,0.0115502,0.3614038,0.3352746,6.99e-05,0.5558455,0.5821615,0.5904842,0,0.6859089,0.0653279,0.0011445,0.1444203,0.6025873,0.0371117,0.6938591,0.3264927,0.402346,0.4044681,0.037002,0.2356622,0.02432,0.1371334,0.6241075,0.5472529,0.6598076,0.2947343,0.5683512,0.2041195,3.98e-05,0.0004855,0.6125993,0.5097156,0.0289611,0.3390246,0.4224461,0.2995688,0.6971535,0.5690148,0.0152439,0.3718094
"9644",0.0169578,0.6802679,0.1582135,0.0814368,0.4187435,0.0287871,0.3086226,0.6772387,0.6362938,0.3147333,0.0001161,0.5731346,0.7403358,0.557114,0.5624711,0.0692265,0.6449419,0.0386841,0.5888538,0.5345,0.5704785,0.0650466,0.0043478,0.3723666,0.0001264,0.4998676,0.5645578,0.0837805,0.4703382,0.1791734,0.5264882,0.0265438,0.1769066,0.4133317,0.0050007,0.6573732,0.0257289,0.1699629,0.4676839,0.7365154,0.0711376,0.7778836,0.5540155,0.0879483,0.5265077,0.7225513,0.0171764,0.624636,0.4094271,0.6768654,0.5404636,0.3226422,0.6003185,0.2260656,0.5298335,0.364038,0.5203815,0.1930606,0.4510791,0.5797026,0.0112648,0.341352,0.3644149,0,0.5455789,0.5769796,0.5895382,0.0003849,0.4486918,0.0117558,0.0019027,0.0924379,0.7442911,0.0447658,0.6487509,0.309026,0.2376181,0.3162703,0.0570363,0.5211681,0.0941143,0.2600872,0.6123284,0.5261159,0.6301266,0.2321594,0.4479915,0.2577434,4.12e-05,0.0013677,0.6101149,0.5729402,0.0314217,0.2974345,0.5255499,0.3593091,0.564713,0.6927073,0.0368763,0.3391833
"9646",0.0022566,0.5771555,0.243415,0.0272363,0.4061902,0.098463,0.4783585,0.5575209,0.6198524,0.3607614,2.6e-06,0.4497598,0.5978552,0.5794941,0.6612585,0.1037887,0.6363524,0.0461282,0.6729886,0.4417422,0.5851167,0.0365697,0.0021048,0.3189998,0.0055894,0.217601,0.565328,0.1471581,0.5888081,0.1888462,0.5274374,0.0542054,0.0438823,0.2094194,0.0169887,0.5188925,0.0119047,0.234346,0.5247191,0.6148182,0.0563654,0.6341485,0.4536194,0.1567762,0.5496461,0.6624218,0.0299001,0.3767338,0.4798135,0.6617066,0.5004944,0.1565591,0.7451709,0.2738144,0.5700178,0.3448508,0.4384125,0.1265411,0.3280654,0.6606544,0.0035727,0.3284054,0.3676907,5.5e-06,0.5610806,0.5367573,0.5771017,0,0.7424066,0.0595472,0.0082847,0.0840286,0.6597945,0.0400632,0.7441407,0.373081,0.3140798,0.4073564,0.0313351,0.5698222,0.217699,0.3173905,0.2522152,0.5172287,0.6804698,0.3052158,0.4011476,0.1185827,0.0006408,0.0090382,0.5376664,0.6276935,0.0339268,0.3238546,0.3691569,0.3436559,0.5758429,0.6512242,0.0241506,0.2796656
"9648",0.002179,0.620376,0.2585609,0.053607,0.3655558,0.150443,0.6833133,0.5870848,0.6167678,0.4293195,7.7e-05,0.4565091,0.6914822,0.6365769,0.6144816,0.0753446,0.6872019,0.0254842,0.6599701,0.4630511,0.6271495,0.0489712,0.0035708,0.3397007,0.0024844,0.0925303,0.533423,0.1736354,0.4729375,0.1464515,0.5653238,0.0215039,0.0484861,0.1392062,0.0177521,0.1292426,0.0278896,0.2830248,0.565754,0.5989487,0.0726837,0.5431465,0.4344989,0.1491434,0.709998,0.5776855,0.0280108,0.2327257,0.5920052,0.6206226,0.5190672,0.120442,0.6995147,0.2121523,0.7051956,0.3246888,0.6183463,0.1452678,0.3913728,0.6304456,0.0128092,0.222244,0.4093892,9.55e-05,0.6781588,0.5919589,0.475926,0,0.7344,0.0500656,0.0193386,0.0697247,0.7199609,0.0437356,0.6437277,0.5203693,0.4037811,0.3809375,0.0312836,0.5055134,0.1742941,0.3660714,0.1166969,0.5313993,0.5476009,0.2072318,0.4817254,0.1242484,0.0023313,0.0387353,0.6207378,0.6418423,0.0304659,0.2407002,0.428188,0.3279648,0.6204906,0.6686019,0.0247265,0.3487904
"9650",0.0031071,0.5663771,0.2765321,0.0274163,0.4704027,0.3536204,0.6219433,0.4621581,0.585749,0.4096787,7.5e-06,0.4188667,0.6460532,0.637076,0.6661522,0.0695689,0.5295267,0.0230952,0.5859754,0.3887094,0.6855338,0.0725128,0.005249,0.32336,0.0005822,0.137078,0.5318135,0.2937591,0.563825,0.1769587,0.548865,0.0222617,0.0556551,0.0882529,0.0072419,0.0602278,0.0175584,0.385346,0.6701511,0.587999,0.0149514,0.5699403,0.3823087,0.0811156,0.7018885,0.7028532,0.0301457,0.1864392,0.4362066,0.6191363,0.4779554,0.1491642,0.6129837,0.1979609,0.6282516,0.3249581,0.499359,0.2411715,0.4650081,0.639126,0.0156548,0.2690481,0.4192213,0.0002441,0.6461551,0.5432413,0.6201831,0,0.6575214,0.0146061,0.0100546,0.0782347,0.5636699,0.0344486,0.6142841,0.5117842,0.3811533,0.3958507,0.1014596,0.5820396,0.1359478,0.3282495,0.2234709,0.5410026,0.5204277,0.2755987,0.5084918,0.0849059,3.14e-05,0.0540947,0.6078923,0.6384224,0.0190247,0.264123,0.4781819,0.4176984,0.57375,0.6897594,0.0121762,0.3252382
"9652",0.0017469,0.641055,0.6315003,0.01463,0.2603774,0.5399856,0.5873147,0.5602077,0.617612,0.5759649,0.0017409,0.5172385,0.5345653,0.4766333,0.6895075,0.0515975,0.7064853,0.0435017,0.5877811,0.4632942,0.6415572,0.0343104,0.0675138,0.3989508,0.0625253,0.4242438,0.6114701,0.1671657,0.4647217,0.5971089,0.5569635,0.048462,0.0286045,0.0596794,0.1590789,0.0819274,0.0091637,0.4256786,0.5507712,0.6057393,0.0322533,0.5208122,0.5761537,0.0653768,0.6309823,0.6279417,0.0045002,0.353816,0.4786958,0.5722679,0.5054325,0.2179828,0.7063735,0.6320157,0.5772651,0.4985006,0.5800417,0.0867393,0.4366167,0.4957581,0.037173,0.2686192,0.3767441,0.0278209,0.673645,0.6121619,0.6274008,0,0.5370774,0.110113,0.0025918,0.588735,0.6211547,0.0436508,0.6768522,0.4524832,0.3752873,0.3137081,0.0072746,0.2928813,0.0638062,0.3195763,0.2732172,0.5895727,0.6370022,0.246986,0.5562927,0.0576348,0.0230367,0.0580776,0.6300774,0.7012738,0.028426,0.2608561,0.3491847,0.495501,0.6136128,0.642535,0.0257436,0.3060569
"9654",0.0568707,0.6421877,0.6664165,0.0513355,0.3416668,0.5410258,0.7518996,0.3442882,0.6848328,0.5169816,0.000438,0.541849,0.6261757,0.5437904,0.5468232,0.0626249,0.6400714,0.0258236,0.5582245,0.4585371,0.6018827,0.0234222,0.0388985,0.4782925,0.0410742,0.5880654,0.5290882,0.1416007,0.3833288,0.7737382,0.4982594,0.0500488,0.0057066,0.0412865,0.3160403,0.1197003,0.023256,0.5704717,0.5838354,0.6648642,0.0784694,0.5666795,0.6291636,0.0504917,0.5698353,0.5870355,0.0005764,0.4902606,0.3534664,0.7070969,0.4502603,0.3008402,0.585543,0.6048882,0.6364394,0.6082216,0.6284114,0.0574833,0.4819292,0.5631905,0.0146144,0.2949519,0.3950156,0.0345828,0.5334333,0.570302,0.6342155,0.0001101,0.5725154,0.0813868,0,0.5638936,0.7071408,0.0420023,0.6057656,0.3349376,0.4197898,0.3209871,0.0025628,0.0875876,0.0167921,0.3399391,0.1518511,0.4937353,0.53694,0.3249865,0.629427,0.1036887,0.0475462,0.0094174,0.5686598,0.6854244,0.0198601,0.2910408,0.3529646,0.4800228,0.4782155,0.50852,0.0245549,0.2835385
"9656",0.1933971,0.5251635,0.5501123,0.1571273,0.2670082,0.6084943,0.5402953,0.5184627,0.6571297,0.5347859,0.0010275,0.439423,0.5528341,0.5475558,0.5285903,0.0530322,0.5329285,0.0289604,0.6760641,0.4272398,0.5796753,0.0119044,0.0261696,0.3879902,0.038569,0.5654873,0.4886168,0.0414143,0.3693396,0.6883845,0.5411956,0.0446742,0.0044398,0.1327562,0.4251154,0.5098441,0.0196338,0.4811271,0.6856426,0.7027764,0.0743815,0.4803527,0.6177095,0.1151015,0.5660443,0.6735081,0.0012331,0.6080791,0.392418,0.5312863,0.6400405,0.2985631,0.60395,0.6675262,0.6231017,0.5581695,0.5338628,0.1265503,0.4326849,0.5960485,0.0266245,0.2245431,0.4113033,0.0156735,0.6251378,0.5278808,0.6065847,7.5e-06,0.6035637,0.0675134,0.000635,0.7513671,0.6004804,0.0607672,0.5563855,0.2686273,0.3346818,0.2440227,0.002547,0.0246169,0.0132258,0.3198252,0.3221099,0.4889995,0.6543649,0.2930947,0.6325511,0.1515746,0.0154346,0.0019616,0.6270749,0.6204915,0.0044382,0.3395165,0.4256185,0.6617224,0.5176906,0.5864093,0.0252279,0.3196217
"9658",0.2171592,0.6303341,0.5231519,0.0799363,0.3133777,0.469387,0.5259812,0.6260301,0.7402369,0.5257856,0.0002937,0.4654321,0.617776,0.4534688,0.6150675,0.0605152,0.6561774,0.0644464,0.5734364,0.4444553,0.797715,0.0394304,0.0469378,0.3420001,0.0271901,0.6174263,0.5671313,0.0205787,0.3374963,0.5945458,0.6141015,0.0159756,0.1688374,0.264822,0.153661,0.6639972,0.0132914,0.4971395,0.5744876,0.5705535,0.0650547,0.5673824,0.5459191,0.0905136,0.6669206,0.5914279,0.0170601,0.4817131,0.5569493,0.6357649,0.4226353,0.3607652,0.5364179,0.6251412,0.6490372,0.6117185,0.5431143,0.1347879,0.3583842,0.5412948,0.0044138,0.2858517,0.31671,0.0331268,0.5991817,0.6025766,0.615044,0.0005896,0.5484077,0.0804056,0.0006024,0.7740239,0.718874,0.066175,0.5586323,0.3109784,0.3898126,0.304954,0.0062262,0.0162279,0.0180171,0.3428521,0.5879935,0.6017994,0.6591309,0.2274382,0.5525924,0.2737055,0.0275062,0,0.5291753,0.5914412,0.0288775,0.3991014,0.3525454,0.6398303,0.440793,0.5900324,0.04019,0.325491
"9661",0.1601159,0.5824427,0.7565346,0.0628422,0.3011937,0.1096576,0.5565239,0.5878422,0.6988724,0.3825943,0.0001926,0.540746,0.5452921,0.5937315,0.5615225,0.0851603,0.6280077,0.0269178,0.7104691,0.2795548,0.6493473,0.0258467,0.0572371,0.3944754,0.0268074,0.5699836,0.5672482,0.0027704,0.4409257,0.5659303,0.5785499,0.0543273,0.2684476,0.288604,0.1544916,0.6623292,0.0063335,0.4180378,0.5187734,0.6882543,0.0454912,0.6327443,0.6539845,0.0427463,0.617191,0.505771,0.0233523,0.6211964,0.5155002,0.6474304,0.6295208,0.3403605,0.584477,0.663213,0.5507659,0.486717,0.6249131,0.143615,0.4783058,0.5256682,0.0313648,0.2510936,0.4812124,0.0221219,0.4885668,0.4486633,0.6686287,0.0013017,0.6635238,0.1550758,0.0009555,0.616713,0.7694699,0.0585964,0.659762,0.2141011,0.5640645,0.3493822,0.0022576,0.0310685,0.0127238,0.1365267,0.6041767,0.5484613,0.6684974,0.2967401,0.6279993,0.1449787,0.0409438,0.0008984,0.5374019,0.4313749,0.0151926,0.2844879,0.4110924,0.6248102,0.5764404,0.6153517,0.0492224,0.3000378
"9663",0.0910059,0.5689137,0.612169,0.0357772,0.3954466,0.2628865,0.4823363,0.6154704,0.6346064,0.4691977,0.0021882,0.5670946,0.5829938,0.5036588,0.6503178,0.0803638,0.6869385,0.0426113,0.6557643,0.6335842,0.5772706,0.0294977,0.064434,0.4055357,0.0120968,0.6832337,0.5694267,0.0424581,0.4619378,0.3919411,0.5700248,3.2e-06,0.2811457,0.2822176,0.2260467,0.6484541,0.0232153,0.4624837,0.550377,0.5423711,0.3127481,0.5456537,0.6670291,0.389394,0.704412,0.6108154,0.0122861,0.4871946,0.4369245,0.0491579,0.4583289,0.0209709,0.6406338,0.4727608,0.6247477,0.5876861,0.5561989,0.1478562,0.7015714,0.4775043,0.010005,0.4921954,0.3749002,0.0014637,0.6697402,0.6332145,0.5212595,6.4e-06,0.6311272,0.1455453,0.0008335,0.6545662,0.6615186,0.545206,0.6902402,0.3900722,0.5054005,0.4038,0.2327203,0.1256425,0.1125637,0.2055966,0.571706,0.5468484,0.6301168,0.155296,0.6786162,0.060947,0.0005216,0.0001966,0.4877812,0.6361463,0.0090734,0.2849582,0.5798351,0.5890387,0.5072571,0.6679819,0.0243805,0.2330211
"9665",0.0297933,0.7448048,0.6129086,0.0246831,0.3705823,0.6186076,0.4716996,0.5672986,0.5479004,0.6995102,0,0.4457697,0.6190217,0.522103,0.6090359,0.0475217,0.7023549,0.0288229,0.6735341,0.5904304,0.6229871,0.0374935,0.0307482,0.3308861,0.0007135,0.6190736,0.5631502,0.0488815,0.4588777,0.3832317,0.6291407,0.0006501,0.2300279,0.3550587,0.1235378,0.5201745,0.0143657,0.5563113,0.5071851,0.5765968,0.517114,0.6035532,0.5894137,0.4750089,0.6496944,0.5814485,0.0044819,0.3870012,0.4144059,0.0021821,0.5295133,0.0048313,0.5899918,0.5795832,0.6159847,0.3716045,0.62183,0.1049669,0.5494853,0.5677869,0.0121522,0.5263616,0.3861375,0,0.6386423,0.6196452,0.544308,3.39e-05,0.6257152,0.0752132,0.0002889,0.6460459,0.5827896,0.6246495,0.6961455,0.4307559,0.3193293,0.2970022,0.3007574,0.4899625,0.1194887,0.300753,0.5610323,0.5222186,0.5762021,0.0515795,0.5930113,0.0944476,0.0006374,0.0086953,0.6088724,0.5430846,0.0240107,0.2889076,0.562007,0.5087042,0.6032945,0.60735,0.0342581,0.2790266
"9667",0.0036655,0.6627982,0.5858791,0.0205235,0.3519398,0.5432693,0.6380963,0.1778113,0.6734984,0.5447127,0.0003523,0.509962,0.634052,0.5905075,0.6360734,0.0840767,0.6087473,0.0612225,0.5885107,0.6589097,0.6485498,0.0196839,0.0156789,0.4222498,0.0003363,0.6659006,0.6215435,0.0636957,0.3635737,0.407138,0.6268862,0,0.0402239,0.2154914,0.1985371,0.5348493,0.023913,0.4201727,0.4767285,0.6635239,0.4672182,0.6715017,0.6094257,0.4956232,0.5464135,0.6912287,0.0072543,0.3086388,0.4514068,0.0091852,0.4369719,0.0009315,0.5579289,0.4475105,0.5978589,0.5142254,0.4550328,0.0606787,0.6457903,0.5746246,0.0026536,0.6024551,0.3603066,0.0034944,0.6944599,0.4247685,0.4825276,8.2e-06,0.6686815,0.0579206,0.0009599,0.6570486,0.6648763,0.6205331,0.6266037,0.3943639,0.4102554,0.4455543,0.234362,0.4261247,0.1258665,0.3654582,0.5688559,0.6416588,0.5930994,0.0450046,0.5281884,0.0323293,0.000112,0.0030273,0.4902588,0.6061864,0.0095294,0.2426815,0.5775449,0.536468,0.6025148,0.5445721,0.0330204,0.3006287
"9669",0.0238207,0.7047711,0.5425438,0.001483,0.459746,0.509517,0.6377269,0.3235091,0.6621701,0.6306849,0.0002802,0.5002642,0.5688331,0.531707,0.6580531,0.0800374,0.726001,0.0248955,0.5720042,0.7174986,0.6293661,0.0151349,0.0149408,0.3560892,0.0001592,0.6416596,0.6268874,0.0400944,0.4235776,0.3213298,0.6061116,0.0004197,0.0958852,0.2504423,0.1622815,0.7910765,0.0124385,0.4768479,0.6018008,0.5754848,0.4495379,0.7049533,0.727939,0.4984845,0.5857191,0.5122751,0.0040462,0.3242118,0.5158117,0.0052575,0.4778418,0.000599,0.5576667,0.5440328,0.6122049,0.5537777,0.5405648,0.0393929,0.659328,0.5116323,0.0066401,0.6745023,0.4268068,1.94e-05,0.5680278,0.5002352,0.570815,0.0003167,0.6826245,0.0634038,0.001601,0.4818619,0.5210762,0.5634007,0.6363916,0.2936363,0.3143853,0.3545551,0.2310842,0.2544166,0.1297001,0.3960239,0.4437144,0.5642223,0.6953956,0.0143011,0.5840424,0.0712758,0.0002902,0.0010746,0.5646305,0.581315,0.0181657,0.2744124,0.6549896,0.4674519,0.6398234,0.5117014,0.0241735,0.2193605
"9671",0.0107394,0.5630461,0.5907498,0.0088916,0.4393238,0.6070266,0.7151017,0.4817324,0.6076314,0.6416592,0.0006499,0.644697,0.6427962,0.518662,0.5170369,0.0439689,0.6599337,0.0559196,0.6409095,0.7016986,0.6738429,0.0258599,0.0163741,0.4015843,0.0001366,0.5383696,0.5774939,0.0701572,0.4595887,0.4603272,0.4763004,0.0012486,0.164915,0.2310495,0.0827587,0.5144211,0.0046267,0.5945227,0.6070052,0.6463172,0.369185,0.7498599,0.6215136,0.5717302,0.7039924,0.6388984,0.0074183,0.171176,0.5647237,0.002022,0.4703562,0.0010058,0.6155455,0.5477408,0.6691255,0.5704087,0.4717485,0.0235371,0.6113349,0.4234109,0.0092662,0.5535469,0.3561136,0.0009487,0.5631755,0.5331982,0.5568823,0.0002583,0.6553236,0.0607833,0.0009917,0.6378885,0.5535118,0.586354,0.5925235,0.5504884,0.2123477,0.3692057,0.2436041,0.406452,0.0887285,0.3133162,0.6679678,0.5879701,0.6575399,0.0186947,0.5681162,0.1235307,0.0014725,0,0.5031157,0.588289,0.0336227,0.2579644,0.5245173,0.5579922,0.5463352,0.6689107,0.0368457,0.2241408
"9673",0.015521,0.6320872,0.6064572,0.0186774,0.415134,0.6743361,0.6281975,0.5262552,0.6804642,0.5306816,0.0015462,0.6782215,0.5646096,0.5663747,0.608628,0.0862829,0.6843703,0.0372205,0.6742286,0.4866762,0.58855,0.0538026,0.0302819,0.3928282,0.0362268,0.5473219,0.5969894,0.1587594,0.5900258,0.6659234,0.657825,0.0760277,0.0524572,0.23187,0.2113632,0.6400562,0.0050281,0.445778,0.5479023,0.7124743,0.1330176,0.7108482,0.5417833,0.1402299,0.5051266,0.5243831,0.0035985,0.514348,0.493257,0.5450788,0.5275298,0.0597609,0.5818693,0.5820352,0.5861423,0.4369722,0.5019109,0.0188718,0.4394288,0.5362994,0.0035872,0.4114306,0.4127869,0.0343078,0.6100351,0.5362531,0.5292453,1.2e-06,0.5697507,0.1091556,0.0002682,0.5886233,0.6299764,0.0690884,0.6866395,0.3765314,0.3324177,0.2488768,0.0061367,0.4101817,0.0433465,0.3271073,0.4568436,0.5410252,0.6198402,0.132217,0.5775602,0.2176571,0.0374775,0.0021569,0.6116418,0.5653802,0.0137123,0.3238557,0.406998,0.6170628,0.622113,0.779753,0.0242959,0.2359627
"9675",0.0727844,0.6184863,0.5850006,0.0253271,0.3934909,0.6440585,0.6053603,0.6352787,0.5457949,0.6035855,0.0004705,0.6568057,0.5912126,0.5582522,0.684528,0.0988833,0.6531671,0.0266314,0.616318,0.4314773,0.6280516,0.0222923,0.0522273,0.3701595,0.0319357,0.5466547,0.5556963,0.056197,0.3584841,0.514573,0.5454218,0.0409247,0.0147098,0.1918159,0.2833879,0.4066391,0.0148695,0.3807141,0.652046,0.5134211,0.0870597,0.624395,0.6341377,0.1027456,0.6101917,0.5987474,0.0003607,0.6347021,0.4680012,0.6869619,0.5421643,0.2960897,0.8353343,0.6825981,0.5482562,0.5441437,0.5366167,0.045247,0.3822573,0.5642103,0.0099127,0.3410201,0.4481283,0.0423726,0.5929863,0.4158703,0.5401333,1.15e-05,0.5568106,0.0842161,0.0034566,0.577446,0.5920493,0.0607749,0.5612527,0.3084876,0.3620968,0.3147295,0.0004506,0.1283543,0.0275126,0.4128966,0.4774166,0.5708018,0.6708307,0.2211837,0.5990981,0.1692302,0.0198276,0.0032013,0.59066,0.6899732,0.0251344,0.3251751,0.3780303,0.5741385,0.6195675,0.6013934,0.0221395,0.223706
"9677",0.1389632,0.6160811,0.7011509,0.048817,0.4457189,0.4170337,0.6109149,0.3694065,0.6007633,0.5684009,0.0001448,0.4557107,0.5676189,0.5656504,0.7011026,0.0806629,0.6349582,0.0227757,0.6636919,0.4597987,0.6207164,0.0285123,0.0890461,0.3661216,0.0402194,0.5673223,0.5035756,0.0036253,0.324384,0.5665498,0.4949839,0.0048967,0.090125,0.3454803,0.2753401,0.5121149,0.0264507,0.3594623,0.5706385,0.6224926,0.0906014,0.612807,0.7376638,0.0894832,0.5535881,0.6069801,0.0020133,0.5368376,0.463816,0.5414746,0.5116647,0.3737531,0.6341433,0.5359265,0.6454765,0.5761757,0.5077039,0.08809,0.3818675,0.5501899,0.0338838,0.3180536,0.3713785,0.0281299,0.5730216,0.5801278,0.5606915,5.02e-05,0.6489666,0.1139579,0.0001589,0.6206951,0.5899344,0.0453516,0.5640973,0.208207,0.3465749,0.3183993,0.0047063,0.0421424,0.0178913,0.3338551,0.6178818,0.5777331,0.6447822,0.2237291,0.8043205,0.1979247,0.0293276,0.0011606,0.5518171,0.6134506,0.0063943,0.2917613,0.4481045,0.6311211,0.6225513,0.7159479,0.0056581,0.3179414
"9679",0.1974935,0.5993748,0.5837262,0.0609418,0.3572795,0.2614838,0.5203082,0.5050656,0.5663139,0.5647483,0,0.5442553,0.5318583,0.6281061,0.7330078,0.0813837,0.6144878,0.061123,0.635709,0.4998832,0.6095609,0.0233544,0.039895,0.3084979,0.0355533,0.6995141,0.5807965,0.0288989,0.41159,0.5374551,0.5885659,0.0318666,0.2389811,0.2805785,0.1962102,0.5787772,0.018182,0.4632938,0.5571236,0.5929358,0.1447351,0.5577363,0.6248509,0.1392949,0.575325,0.6028569,0.0077502,0.5183465,0.482713,0.6597312,0.5631682,0.3606057,0.6241419,0.6665276,0.5582876,0.5292677,0.6476994,0.0467571,0.3515624,0.515121,0.000378,0.2865043,0.2896169,0.0235406,0.6747757,0.4228128,0.5850162,0.0001706,0.591055,0.0499592,0.0004641,0.6675052,0.597924,0.0573775,0.5967113,0.2074327,0.4933231,0.337857,0.0047404,0.0495267,0.0359279,0.2366399,0.6273762,0.5478986,0.6695854,0.2546225,0.5707287,0.1308097,0.0401833,0.0001052,0.8263919,0.6089535,0.0189808,0.3495348,0.4088393,0.597992,0.4494308,0.5074501,0.0148801,0.2653493
"9850",0.151368,0.5953805,0.6290966,0.0906039,0.3423262,0.1150281,0.5382323,0.5557812,0.739273,0.3744181,0.0013355,0.5082256,0.5359173,0.6827876,0.5711835,0.048329,0.6015436,0.0198247,0.5591219,0.4865946,0.6691422,0.0259743,0.0431059,0.308272,0.0208866,0.7813237,0.5150161,0.0117985,0.4531991,0.6531549,0.8025157,0.0579907,0.2631777,0.3424889,0.1405302,0.7086334,0.0162323,0.5053764,0.4971533,0.5875355,0.0365918,0.5409305,0.6972828,0.0801703,0.7283365,0.6865556,0.0133247,0.5696169,0.4034136,0.5849933,0.4730531,0.3218059,0.6108715,0.633186,0.6530717,0.5244464,0.6014265,0.133979,0.3735914,0.4971389,0.0227603,0.2528979,0.378741,0.0398725,0.6388778,0.5251115,0.6209582,0.0001333,0.7780167,0.1259058,0.001843,0.6683287,0.5802168,0.0512844,0.7474892,0.2572628,0.5087447,0.3325826,0.0118395,0.0196058,0.0206767,0.1106604,0.7332778,0.5856941,0.4588198,0.3485118,0.6713852,0.1460509,0.0154897,0.0013789,0.4518343,0.3080336,0.0168194,0.2579454,0.3871158,0.6414016,0.5408809,0.5960515,0.0371761,0.2650394
"9852",0.0253814,0.6574841,0.5587269,0.0778319,0.3107504,0.1526774,0.413584,0.6004783,0.683174,0.4799848,0.0002539,0.4192402,0.5615007,0.6928152,0.6657497,0.0425714,0.5462552,0.0032438,0.5783261,0.6534926,0.5919651,0.0746369,0.0169032,0.4273604,0.0296298,0.556782,0.4459199,0.104289,0.4362721,0.3000015,0.5484664,0.0004797,0.0833692,0.5528352,0.0895148,0.4580426,0.0216882,0.4692398,0.6602832,0.586006,0.1987708,0.6813761,0.6249165,0.1491515,0.6666256,0.5547044,0.2229858,0.2950381,0.4779169,0.5861896,0.4625319,0.1350819,0.6064425,0.6878307,0.5946333,0.4799024,0.4656618,0.0972113,0.3862085,0.4663839,0.0048861,0.0750701,0.4799364,0.0154111,0.6778676,0.4633038,0.7088332,0.0048448,0.6095607,0.0788631,0.000315,0.3998273,0.5991417,0.088863,0.5977325,0.4562029,0.2967838,0.3244263,0.0024311,0.5436032,0.2346572,0.3178562,0.3396318,0.6203515,0.694678,0.2488725,0.6103298,0.0513662,0.0344181,0.0011178,0.6602029,0.6308258,0.0001481,0.1183498,0.5268811,0.6303579,0.5656537,0.6464599,0.0246019,0.2572142
"9854",0.0068743,0.628321,0.580202,0.0504632,0.2345801,0.1541864,0.4527694,0.4169949,0.553939,0.4552874,5.91e-05,0.5505299,0.6336504,0.6445116,0.5263781,0.0703072,0.6405514,0.0007525,0.7030152,0.6533888,0.7402866,0.0246857,0.0010631,0.4514222,0.0386978,0.2868052,0.5626792,0.0731515,0.2847702,0.3641117,0.6255358,0.0002192,0.0008992,0.4168893,0.0827785,0.6127506,0.0143709,0.4482961,0.5917658,0.6822741,0.2266119,0.6228134,0.6982669,0.1621863,0.627443,0.6698413,0.2227411,0.1717632,0.4923072,0.5183146,0.5572674,0.0690645,0.653585,0.720703,0.6652934,0.5880778,0.6077016,0.0267982,0.4036001,0.5366001,0.0059751,0.0047698,0.3623641,0.0342716,0.548125,0.3727144,0.5958306,0,0.5642736,0.0446303,0.0009751,0.4987628,0.7412524,0.0672615,0.5537356,0.6031673,0.2498458,0.2223524,0.0005254,0.5636693,0.2341619,0.4121726,0.2808493,0.5661311,0.6847349,0.2875354,0.6061951,0.0048008,0.0601638,0.0037258,0.5593297,0.5218434,0.000816,0.0307571,0.5314771,0.5450084,0.4946213,0.6468461,0.0202086,0.2694031
"9856",0.0027415,0.6223415,0.5567528,0.0688383,0.2468599,0.3805642,0.4738139,0.5978051,0.6101969,0.4455052,3.3e-05,0.5079333,0.5763603,0.6121092,0.5710551,0.0671474,0.5956922,0.0007758,0.7217458,0.6679114,0.5624685,0.0212623,0.0097783,0.4634776,0.0471306,0.2624874,0.6533357,0.1944903,0.2692486,0.3859316,0.537634,2.44e-05,0.000555,0.3323424,0.1476606,0.3460141,0.0062787,0.3839651,0.5898967,0.6376612,0.2583844,0.6086026,0.684589,0.2563556,0.776234,0.5418062,0.1999177,0.1329166,0.5115356,0.541339,0.5682718,0.1159948,0.6397327,0.6403192,0.628864,0.5665372,0.7701381,0.0182003,0.4189868,0.5627028,0.0026617,0.0176278,0.3248433,0.0198241,0.6414161,0.3487017,0.4257843,0.010053,0.6654006,0.0789881,0.0005644,0.4989791,0.6804652,0.0443716,0.5634409,0.6208675,0.320448,0.3119501,0.0010038,0.5671461,0.2676705,0.4271082,0.3909888,0.5712079,0.7389119,0.2798526,0.6301805,0.029208,0.0299329,0.009401,0.5408459,0.6130499,1.05e-05,0.0599001,0.4893651,0.626703,0.6271147,0.5219183,0.0199797,0.3235537
